ean,title,brand,category,price,promo_price,available,seller_type
4008496716890,Remington Lisseur De Cheveux Ceramic Straight 230 Noir,REMINGTON,Beauté et Santé,19.99,,True,marketplace
4008496717057,"S1510 Fer A Lisser Lisseur Plaques Flottantes, Tourmaline Ionique, Céramique, Antistatique, Glisse Facile, Léger",REMINGTON,Beauté et Santé,24.75,,True,marketplace
4008496725403,Fer À Friser Remington Ci 5319 Noir,REMINGTON,Beauté et Santé,17.59,,True,marketplace
4008496725434,REMINGTON,REMINGTON,Beauté et Santé,50,26.79,True,marketplace
4008496759149,Lisseur S8590 Keratin REMINGTON,REMINGTON,Beauté et Santé,36.24,,True,marketplace
4008496759323,Remington Lisseur À Cheveux Shine Therapy S8500 150-230°c,REMINGTON,Beauté et Santé,44.99,32.92,True,marketplace
4008496759651,Remington Seche Cheveux Power Dry 2000,REMINGTON,Beauté et Santé,28.28,,True,marketplace
4008496789078,Sèche-cheveux Pro Silk AC9096 REMINGTON,REMINGTON,Beauté et Santé,46.99,34.63,True,marketplace
4008496789177,Remington Ci96w1 Fer A Boucler Silk,REMINGTON,Beauté et Santé,39.99,34.21,True,marketplace
4008496789290,Lisseur Pro Silk S9600 REMINGTON,REMINGTON,Beauté et Santé,51.99,38.38,True,marketplace
4008496789931,"Remington Hc5200 Tondeuse Cheveux Pro Power Ajustable 16 Hauteurs, Lam",REMINGTON,Beauté et Santé,29.99,26.89,True,marketplace
4008496790913,Sèche-cheveux Pro-air 2200 W D5210 noir REMINGTON,REMINGTON,Beauté et Santé,23.63,,True,marketplace
4008496790968,Remington Sèche-cheveux Pro-air Turbo D5220 2400 W,REMINGTON,Beauté et Santé,47.99,27.23,True,marketplace
4008496791057,"Seche-cheveux  D5215 Ionique Céramique Tourmaline, Puissant, 3 Températures, 2 Vitesses 2200w",REMINGTON,Beauté et Santé,23.95,,True,marketplace
4008496817276,Tondeuse Multifonction - Pg6045 Advanced T - 40 Min - Bleu / Gris,REMINGTON,Beauté et Santé,54.99,27.18,True,marketplace
4008496817344,Remington Lisseur À Cheveux Pro-ceramic Extra S5525 150-230°c,REMINGTON,Beauté et Santé,39.99,33.7,True,marketplace
4008496817443,Remington Kit De Sèche-cheveux Your Style 2300 W Violet,REMINGTON,Beauté et Santé,34.99,30.59,True,marketplace
4008496818259,Remington Lisseur À Cheveux Pro-sleek And Curl S6505 150-230°c,REMINGTON,Beauté et Santé,50.99,22.05,True,marketplace
4008496818907,Tondeuse Cheveux Indestructible  Hc5880 - Lames Acier Japonais Auto-affûtées - Batterie Dual Lithium,REMINGTON,Beauté et Santé,67.75,,True,marketplace
4008496823031,Epilateur éléctrique WPG4035 REMINGTON,REMINGTON,Beauté et Santé,24.82,,True,marketplace
4008496823451,Tondeuse Corps Homme Remington Bht250 Wet & Dry Noir 2/4/6 Mm Waterproof,REMINGTON,Beauté et Santé,29.2,,True,marketplace
4008496867288,"Tondeuse Cheveux Quickcut Etanche, Lame Incurvée Acier Inoxydable",REMINGTON,Beauté et Santé,56.44,,True,marketplace
4008496867387,Tondeuse Cheveux Homme Color Cut - Hc5035 - Lames Acier Inoxydable Auto-affûtées - 11 Sabots,REMINGTON,Beauté et Santé,26.13,,True,marketplace
4008496867837,Remington Fer À Boucler Shine Therapy 13-25 Mm,REMINGTON,Beauté et Santé,32.99,27.67,True,marketplace
4008496869978,"Tondeuse Bikini Sans Fil Remington Smooth&silky Bkt4000 Blanc Violet 0,2 Mm",REMINGTON,Beauté et Santé,30.88,,True,marketplace
4008496870028,"Remington D5216 Sèche-cheveux 2300 W Bleu, Blanc",REMINGTON,Beauté et Santé,33.99,30.16,True,marketplace
4008496870226,Remington Tondeuse En Titane Hc335,REMINGTON,Beauté et Santé,42.99,18.44,True,marketplace
4008496870950,Remington Sp-cr1 Blanc,REMINGTON,Beauté et Santé,19.76,,True,marketplace
4008496871254,Remington Ac5912 Sèche-cheveux 2200 W Noir,REMINGTON,Beauté et Santé,47.99,39.21,True,marketplace
4008496872770,Remington Fer À Friser Proluxe 32 Mm,REMINGTON,Beauté et Santé,54.99,40.59,True,marketplace
4008496872879,Remington Ensemble De Rouleaux D'ondulation Ionique H5600 500 W,REMINGTON,Beauté et Santé,54.99,41.55,True,marketplace
4008496873050,"Remington Mb4122 Batterie 9 1,8 Cm Rouge, Blanc",REMINGTON,Beauté et Santé,47.16,36.28,True,marketplace
4008496873340,Lisseur PROLuxe S9100 REMINGTON,REMINGTON,Beauté et Santé,59.99,47.24,True,marketplace
4008496873449,Sèche-cheveux Proluxe AC9140 REMINGTON,REMINGTON,Beauté et Santé,35.41,,True,marketplace
4008496873760,"Remington S5506gp Brosse Soufflante Et Fer À Lisser À Chaleur Noir 1,8 M",REMINGTON,Beauté et Santé,61.99,48.33,True,marketplace
4008496876051,Remington Cb7400 Brosse Lissante Picots Advanced Ceramic 3 Niveaux De,REMINGTON,Beauté et Santé,39.46,,True,marketplace
4008496877461,Sèche-cheveux D1500 REMINGTON,REMINGTON,Beauté et Santé,22.99,18.97,True,marketplace
4008496877744,Rasoir Électrique Femme Rechargeable Remington Smooth & Silky Violet Blanc Étanche 202 X 160 X 90 Mm,REMINGTON,Beauté et Santé,42.53,,True,marketplace
4008496938322,Remington Lisseur À Cheveux Keratin Protect Intelligent S8598 160-230°c,REMINGTON,Beauté et Santé,42.37,,True,marketplace
4008496938353,Remington Sèche-cheveux Keratin Protect Ac8820 2200 W,REMINGTON,Beauté et Santé,49.99,37.43,True,marketplace
4008496938469,Remington Sèche-cheveux Keratin Protect Essential Ac8002 2200 W,REMINGTON,Beauté et Santé,39.96,,True,marketplace
4008496938636,Remington Fer À Friser Keratin Protect Ci83v6 19-28 Mm,REMINGTON,Beauté et Santé,39.76,,True,marketplace
4008496938698,Fer A Boucler - Remington - Ci5318 Keratin Protect - 210° C - Chauffe Rapide - 8 Températures - Gris,REMINGTON,Beauté et Santé,63.99,39.46,True,marketplace
4008496941582,"Remington Ci1a119 Fer A Boucler 19mm, Boucleur Ceramique Mystylist, Bo",REMINGTON,Beauté et Santé,20,16.92,True,marketplace
4008496941612,"Remington S1a100 Fer A Lisser, Lisseur My Stylist Plaques Flottantes",REMINGTON,Beauté et Santé,15.89,,True,marketplace
4008496941988,"Remington Hair Clipper Hc5100 Noir, Rouge 12",REMINGTON,Beauté et Santé,36.99,21.02,True,marketplace
4008496942060,"Remington Mb4700 Tondeuse Barbe Touchtech, Etanche, Lames Titanium, Ecran Tactile",REMINGTON,Beauté et Santé,66.99,36.31,True,marketplace
4008496942978,Sèche-cheveux Air 3D D7777 1800W bronze REMINGTON,REMINGTON,Beauté et Santé,91.63,84.84,True,marketplace
4008496970001,"Tondeuse Cheveux Propower Homme, Lames Acier, Anti Irritations, Anti Coupures",REMINGTON,Beauté et Santé,29.99,25.1,True,marketplace
4008496970551,Remington Épilateur Pour Femmes Smooth And Silky Wsf4810,REMINGTON,Beauté et Santé,22.05,,True,marketplace
4008496975624,"Remington S8605 Fer A Lisser, Lisseur Plaques Flottantes Advanced Cera",REMINGTON,Beauté et Santé,74.74,69.2,True,marketplace
4008496975655,Remington Ac8605 Seche-cheveux Professionnel Ionique Colour Protect 23,REMINGTON,Beauté et Santé,51.99,42.06,True,marketplace
4008496975716,Remington Fer À Friser Pro Spiral Curl Ci5519 19 Mm,REMINGTON,Beauté et Santé,57.99,28,True,marketplace
4008496975785,Remington Fer À Friser Pro Soft Curl Ci6525 25 Mm,REMINGTON,Beauté et Santé,23.99,,True,marketplace
4008496976171,Rasoir Electrique Femme Smooth Silky Etanche Bande Hydratante Aloe Vera,REMINGTON,Beauté et Santé,29.53,,True,marketplace
4008496985234,Tondeuse Cheveux Professionnelle Heritage - Lames Amovibles Et Lavables,REMINGTON,Beauté et Santé,64.74,,True,marketplace
4008496985296,Lisseur Boucleur Remington Curl Et Straight Confidence S6606 Tourmaline Céramique Couleur Unique 47 W 30 S 150-230°c,REMINGTON,Beauté et Santé,58.68,,True,marketplace
4008496985326,REMINGTON,REMINGTON,Beauté et Santé,31.99,27.67,True,marketplace
4008496985357,"D5715 Seche-cheveux Professionnel Ionique Thermacare 2300w, Grille Céramique, Chaleur Homogene",REMINGTON,Beauté et Santé,34,,True,marketplace
4008496985388,Sèche-cheveux Ionique Remington Thermacare Pro D5720 2400w 90 Km/h 2 Vitesses 3 Temp. Grille Céramique,REMINGTON,Beauté et Santé,35.58,,True,marketplace
4008496985609,Remington Lisseur À Cheveux Shine Therapy S8550 Plaque Large 150-235°c,REMINGTON,Beauté et Santé,39.92,,True,marketplace
4008496985654,Lisseur - Wet2straight S7350 - Plaques Larges - Soins A L'huile D'argan Et Vitamine E,REMINGTON,Beauté et Santé,45.41,,True,marketplace
4010869314602,Tondeuse Homme Panasonic Kit Tondeuse Multishape Xshape Pack 1eu,PANASONIC,Beauté et Santé,110.17,,True,marketplace
4010869315678,Sèche-cheveux Panasonic Nanoe Moisture 1600w Noir Argent 4 Modes Brand,PANASONIC,Beauté et Santé,276.59,,True,marketplace
4010869321587,Tondeuse Homme Panasonic Kit Multishape Er Ckn1 Pac1 Noir,PANASONIC,Beauté et Santé,62.37,61.15,True,marketplace
4013833023081,"Grundig Hd 9680 Sèche-cheveux 1650 W Noir, Cuivre",GRUNDIG,Beauté et Santé,54.73,53.14,True,marketplace
4013833024521,"Grundig Mc 8840 Noir, Argent 6 Hybrides Nickel-métal (nimh)",GRUNDIG,Beauté et Santé,60.49,34.49,True,marketplace
4013833039099,"Grundig Hs 7080 Brosse Soufflante À Air Chaud À Chaleur Noir, Rose Doré 1000 W 1,8 M",GRUNDIG,Beauté et Santé,66.05,64.13,True,marketplace
4013833050605,"Grundig Proclub Mc 8030 Chrome, Rouge 5 Lithium-ion (li-ion)",GRUNDIG,Beauté et Santé,46.99,23.56,True,marketplace
4013833623649,"Grundig Mc 6040 Tondeuse À Cheveux Noir, Gris",GRUNDIG,Beauté et Santé,34.99,20.13,True,marketplace
4013833870999,"Grundig Mc 3340 Noir, Bleu 10",GRUNDIG,Beauté et Santé,41.99,19,True,marketplace
4015110006114,Kit Tondeuse A Cheveux Filaire Wahl Avec 12 Accessoires,WAHL,Beauté et Santé,58.34,44.88,True,marketplace
4015110008101,"Wahl 3615-0471 Rasoir Professionnelle Rechargeable - 45min D'autonomie, Affichage Led",WAHL,Beauté et Santé,23.99,18.37,True,marketplace
4015110009344,Tondeuse À Poils D'animaux 7 Pcs Deluxe Pocket Pro 09962-2016 Wahl,WAHL,Beauté et Santé,28.63,27.27,True,marketplace
4015110009368,Wahl 05640-616  Micro Tondeuse Groomsman - Tetes Multiples,WAHL,Beauté et Santé,17.69,,True,marketplace
4015110011828,Moser 1400-0087 Tondeuse À Cheveux Noir,MOSER,Beauté et Santé,75.9,62.88,True,marketplace
4015110014973,Wahl Beret Stealth Noir Lithium-ion (li-ion),WAHL,Beauté et Santé,112.06,,True,marketplace
4015110026549,Sèche-cheveux Wahl 4314-0475,WAHL,Beauté et Santé,99.99,83.91,True,marketplace
4015110028567,Razor Wahl Finishing Tool Super Close Black,WAHL,Beauté et Santé,48.99,44.21,True,marketplace
4015110041375,"Sèche-cheveux Wahl Ionic Flow 2100 W Corps Mat Noir 25x12,7x7,6 Cm",WAHL,Beauté et Santé,23.63,,True,marketplace
4015588235016,Medisana Bs-70e Balance D'analyse Corporelle,MEDISANA,Beauté et Santé,30.94,29.47,True,marketplace
4015588235115,Ecomed Ps-72e Pèse-personne,MEDISANA,Beauté et Santé,25.65,24.43,True,marketplace
4015588404443,Medisana Pèse-personne Bs 444 180 Kg Blanc,MEDISANA,Beauté et Santé,40.49,38.56,True,marketplace
4015588404498,Medisana Bs 483 Blanc Balance D'analyse Corporelle Jusqu'à 180 Kg Pèse-personne Graisse Corporelle,MEDISANA,Beauté et Santé,28.36,,True,marketplace
4015588404566,Medisana Ps 402 Pèse-personne Pèse-personne De Salle De Bain Jusqu'à 180kg | Pèse-personne Noir,MEDISANA,Beauté et Santé,22.62,,True,marketplace
4015588404610,Medisana Pèse-personne Psd,MEDISANA,Beauté et Santé,42.95,,True,marketplace
4015588405013,Medisana Bs 600 Connect Wifi Avec App Balance D'analyse Corporelle Jusqu'à 180 Kg Pèse-personne,MEDISANA,Beauté et Santé,79.06,,True,marketplace
4015588405112,Medisana Bs 450 Connect - Balance D'analyse Corporelle,MEDISANA,Beauté et Santé,79.95,50.66,True,marketplace
4015588405471,Medisana Pèse-personne Xl Ps 470 Blanc,MEDISANA,Beauté et Santé,34.95,,True,marketplace
4015588405525,Medisana Pèse-personne Bs 552 Connect Bambou,MEDISANA,Beauté et Santé,59.95,46.46,True,marketplace
4015588452208,Medisana Lampe De Luminothérapie À Lumière Du Jour Lt 460 12 W Blanc,MEDISANA,Beauté et Santé,51.67,,True,marketplace
4015588454547,Balance Pèse-personne Numérique Medisana Ps 404 Verre Blanc Glacier 180 Kg Lcd,MEDISANA,Beauté et Santé,21.91,,True,marketplace
4015588851551,Medisana Kit De Manucure Et De Pédicure Mp 840 Blanc 85155,MEDISANA,Beauté et Santé,28.54,,True,marketplace
4015588851605,Medisana Polissoir À Ongles Np 860 Blanc 85160,MEDISANA,Beauté et Santé,82.99,14.4,True,marketplace
4015588854712,Lampe Uv/led 2-en-1 30 Leds Blanche 22x20x11 Cm Medisana,MEDISANA,Beauté et Santé,21.1,,True,marketplace
4015588882425,Sauna facial -  88242 - Blanc/bleu MEDISANA,MEDISANA,Beauté et Santé,63.99,34.86,True,marketplace
4015588882456,Sauna Facial Medisana Fss 88245,MEDISANA,Beauté et Santé,22.49,,True,marketplace
4015588883033,Medisana Ir 850,MEDISANA,Beauté et Santé,84.99,69.68,True,marketplace
4015588883521,Appareil Tens Tt 250 Tens Chaleur Beige 4 Électrodes Medisana Rechargeable,MEDISANA,Beauté et Santé,64.99,55.12,True,marketplace
4015588883637,Fs 300 - Bain Pour Pieds - Blanc - Massage Spa Et Vibration Relaxant,MEDISANA,Beauté et Santé,44.95,,True,marketplace
4015588883804,"Medisana Fs 881 - Bain De Pieds 3-en-1 - Massage A Bulles, Par Vibrations",MEDISANA,Beauté et Santé,35.68,,True,marketplace
4015588883873,Bain de pieds  thalasso Medisana MEDISANA,MEDISANA,Beauté et Santé,49.95,,True,marketplace
4015588883989,Medisana Appareil De Massage Des Pieds Fm 888 Blanc 88398 MEDISANA,MEDISANA,Beauté et Santé,119.95,,True,marketplace
4015588885464,Masseur Anti-cellulite Medisana Ac 860 Blanc Rose Poign&eacute;e R&eacute;glable 3 Modules,MEDISANA,Beauté et Santé,37.99,25.84,True,marketplace
4015588885761,Medisana Râpe Anti-callosité Électrique Cr 870 Blanc 88576,MEDISANA,Beauté et Santé,22.6,,True,marketplace
4015588886034,Appareil Anti-cellulite Medisana Vc 150 Blanc,MEDISANA,Beauté et Santé,72.89,,True,marketplace
4015588887000,Medisana Coussin De Massage Shiatsu Cl 300 Noir,MEDISANA,Beauté et Santé,79.95,74.5,True,marketplace
4015588889356,Housse de siège massant   MCH 9.6 W noirMCH 9.6 W noir MEDISANA,MEDISANA,Beauté et Santé,44.99,,True,marketplace
4015588889394,Medisana Housse De Chaise De Massage Par Acupressure Et Shiatsu Mc 825,MEDISANA,Beauté et Santé,144.95,,True,marketplace
4015588889479,Medisana Mc 850 Coussin De Massage Shiatsu Avec Fonction Chaleur Et Fonction Lumière Rouge,MEDISANA,Beauté et Santé,58.42,,True,marketplace
4015672110908,Omron Impedancemetre Connecte Viva,OMRON,Beauté et Santé,88.59,,True,marketplace
4061275230536,Sèche-cheveux Ionique - Medion Md 19984 - Moteur Bldc 1500w- Embouts Polyvalents - Gris,MEDION,Beauté et Santé,66.39,,True,marketplace
4061275230543,Sèche-cheveux Ionique - Medion Md 19984 - Moteur Bldc 1500w- Embouts Polyvalents - Blanc,MEDION,Beauté et Santé,66.39,,True,marketplace
4061275230567,Fer À Lisser - Medion Md19925 - 5 Niveaux Réglables 165-210°c - Écran Clair - Arrêt Automatique - Blanc,MEDION,Beauté et Santé,15.19,,True,marketplace
4061275230574,Fer À Lisser Sans Fil - Medion Md19865 - 5 Niveaux 165-210°c - Écran Clair - Arrêt Automatique - Noir,MEDION,Beauté et Santé,51.19,,True,marketplace
4061275234664,Brosse Lissante Chauffante Medion 46w Céramique/tourmaline Blanc 35x13x11cm,MEDION,Beauté et Santé,27.19,,True,marketplace
4099514000046,Evapore Rasoir Électrique (usb),AILORIA,Beauté et Santé,39,32.95,True,marketplace
4099514000060,Evapore Rasoir Électrique (usb),AILORIA,Beauté et Santé,39,32.95,True,marketplace
4099514008912,Doucette Pro Râpe Anti-callosités AILORIA,AILORIA,Beauté et Santé,39,31.95,True,marketplace
4099514008929,Doucette Pro Râpe Anti-callosités AILORIA,AILORIA,Beauté et Santé,39,32.95,True,marketplace
4099514008936,Doucette Pro Râpe Anti-callosités AILORIA,AILORIA,Beauté et Santé,39,32.95,True,marketplace
4099514010304,Evapore Epiluxe Rasoir Avec Différents Accessoires Usb,AILORIA,Beauté et Santé,79,56.95,True,marketplace
4099514010441,Deplaqued Nettoyeur À Dents Sonique,AILORIA,Beauté et Santé,49,38.95,True,marketplace
4210201003311,Tondeuse Braun Précision,BRAUN,Beauté et Santé,98.99,49.53,True,marketplace
4210201061465,Braun Satin Hair 7 Sensocare St780 Fer À Lisser À Chaleur Noir 2 M,BRAUN,Beauté et Santé,79.96,,True,marketplace
4210201097358,Épilateur Électrique Braun Se 810 BRAUN,BRAUN,Beauté et Santé,66.19,,True,marketplace
4210201132370,Tondeuse De Précision Pt5010 Rechargeable Autonomie 120 Min Noir,BRAUN,Beauté et Santé,61.99,19.82,True,marketplace
4210201163305,Afeitadora Braun Series 3 300s/ Con Batería,BRAUN,Beauté et Santé,106.99,49.93,True,marketplace
4210201163817,Rasoir électrique homme Series 3 3000 BRAUN,BRAUN,Beauté et Santé,69.29,,True,marketplace
4210201171171,"Braun Facespa 851v 3-en-1 Épilateur Électrique Femme Visage, Brosse Nettoyante",BRAUN,Beauté et Santé,91.2,,True,marketplace
4210201185871,"Braun 81636295 Épilateur 10 Pince(s) Blanc, Bronze",BRAUN,Beauté et Santé,163.99,123.5,True,marketplace
4210201185925,"Braun Facespa Pro 921 10 Pince(s) Bronze, Blanc",BRAUN,Beauté et Santé,150.99,,True,marketplace
4210201192688,Rasoir électrique LS5100 rose BRAUN,BRAUN,Beauté et Santé,42.89,,True,marketplace
4210201233404,Braun Aquacare 4,BRAUN,Beauté et Santé,86.99,80.07,True,marketplace
4210201238591,Tondeuse Pour La Barbe Braun Bt3000 Avec 20 Réglages De Longueur,BRAUN,Beauté et Santé,28.99,26.62,True,marketplace
4210201241119,Braun Series 6 60-n1000s Rasoir À Grille Gris,BRAUN,Beauté et Santé,212.99,146.42,True,marketplace
4210201264811,Braun Easyclick Accessoire Pour Tondeuse A Barbe De 3 jours,BRAUN,Beauté et Santé,22.61,,True,marketplace
4210201305644,Oral-b Pulsonic Slim Luxe 4000 Adulte Brosse À Dents À Ultrasons Platine,ORAL-B,Beauté et Santé,73.63,72.19,True,marketplace
4210201307532,Oral-b Io Series 9n Adulte Brosse À Dents Vibrante Blanc,ORAL-B,Beauté et Santé,369.99,246.03,True,marketplace
4210201313908,Rasoir électrique visage - FS1000 - Blanc BRAUN,BRAUN,Beauté et Santé,27.06,,True,marketplace
4210201313922,Tondeuse Bikini - BS1000 - Blanc  BRAUN,BRAUN,Beauté et Santé,34.35,,True,marketplace
4210201320876,Rasoir  Rechargeable - MB SERIES 3 - Noir BRAUN,BRAUN,Beauté et Santé,89.99,77.78,True,marketplace
4210201321477,Brossette Dentaire Oral B Brossettes Cross Action X6 Clean Maximiser,BRAUN,Beauté et Santé,30.03,,True,marketplace
4210201363095,Oral-b Io 4210201363095 Brosse À Dents Électrique Adulte Brosse À Dents Rotative Noir,ORAL-B,Beauté et Santé,268.99,183.05,True,marketplace
4210201365280,Brosse A Dents Electrique Rechargeable Oral-b Pro 3 3000 - Avec 1 Manc,ORAL-B,Beauté et Santé,127.99,68.4,True,marketplace
4210201372578,Braun Series 9 Pro 81744531 Rasoir Pour Homme Rasoir À Grille Tondeuse Argent,BRAUN,Beauté et Santé,396.99,355.68,True,marketplace
4210201381686,Oral-b Io 4210201381686 Brosse À Dents Électrique Brosse À Dents Rotative Gris,ORAL-B,Beauté et Santé,179.99,132.41,True,marketplace
4210201388661,"Braun Silk-épil 5 505 Power 28 Pince(s) Violet, Blanc",BRAUN,Beauté et Santé,122.99,55.26,True,marketplace
4210201396383,Brosse À Dents Électrique Oral-b Pulsonic Slim Luxe 4900,ORAL B,Beauté et Santé,155.99,137.69,True,marketplace
4210201400424,"Rasoir Électrique Et Tondeuse Hybride Homme, Pour Visage+corps, Lame Durable",BRAUN,Beauté et Santé,37.49,,True,marketplace
4210201400448,Braun Wet And Dry Shaver X Series Xt5100/avec Batterie/6 Accessoires,BRAUN,Beauté et Santé,56.39,,True,marketplace
4210201400462,"Braun Series X Xt5200 Rasoir À Grille Tondeuse Noir, Métallique",BRAUN,Beauté et Santé,45.16,,True,marketplace
4210201408390,Oral-b Io Series 9n Adulte Brosse À Dents Rotative Oscillante Rose,ORAL-B,Beauté et Santé,321.99,215.56,True,marketplace
4210201408567,Braun 408567 Brosse À Dents Électrique Adulte Brosse À Dents Vibrante Noir,BRAUN,Beauté et Santé,238.99,150.85,True,marketplace
4210201408680,Brosse À Dents Électrique Oral-b Io 9 7 Modes 16 Zones 2 Brossettes Noir,ORAL-B,Beauté et Santé,276.9,,True,marketplace
4210201408826,Hygiène Dentaire Oral-b Io8sserieblack,ORAL-B,Beauté et Santé,282.89,,True,marketplace
